timestamp, x1, x2, x3, closestValue, bestX, usedXrad,timestampsec
1.64873507283186E+018,0.4347884369,0.615789566,0.7817675781,0.4347884369,0.4347884369,0.514446895970493,843.639967488
1.64873507300395E+018,0.4350906372,0.6154458618,0.7776003265,0.4350906372,0.4350906372,0.514217833718901,843.812060928
1.64873507317561E+018,0.4355069733,0.6151592255,0.7758039856,0.4355069733,0.4355069733,0.51390216151866,843.983720192
1.64873507334694E+018,0.4358727264,0.6147623444,0.7765458679,0.4358727264,0.4358727264,0.513624749235566,844.155051264
1.64873507351918E+018,0.4363616943,0.6142500305,0.7781632233,0.4363616943,0.4363616943,0.513253746709116,844.327286272
1.64873507369117E+018,0.4368791962,0.6136702728,0.7798999023,0.4368791962,0.4368791962,0.512860925040954,844.499277568
1.64873507386292E+018,0.43737854,0.6129569244,0.7814109039,0.43737854,0.43737854,0.512481721872266,844.671028736
1.6487350740345E+018,0.4379686737,0.6122111511,0.7825989532,0.4379686737,0.4379686737,0.512033363887222,844.842604288
1.64873507420583E+018,0.4384900665,0.7832189178,0.6112617493,0.4384900665,0.4384900665,0.511637044145088,845.013934848
1.64873507437921E+018,0.4391100311,0.7837273407,0.6101009369,0.4391100311,0.4391100311,0.511165568594597,845.1873152
1.64873507455052E+018,0.4396807098,0.7839595032,0.6089699554,0.4396807098,0.4396807098,0.510731353843538,845.358623488
1.64873507472318E+018,0.4402708435,0.7839076233,0.6075549316,0.4402708435,0.4402708435,0.510282113959857,845.531283456
1.64873507489642E+018,0.4408493042,0.7836326599,0.6059440613,0.4408493042,0.4408493042,0.509841540782965,845.704529152
1.64873507506875E+018,0.4414290619,0.7834381104,0.60427742,0.4414290619,0.4414290619,0.509399761866101,845.876857344
1.64873507524096E+018,0.4419686127,0.7830970001,0.602516098,0.4419686127,0.4419686127,0.508988424881986,846.0490624
1.64873507541431E+018,0.4424497986,0.7825548553,0.6007327271,0.4424497986,0.4424497986,0.508621424134269,846.222413824
1.64873507555228E+018,0.4429660034,0.7820503235,0.598999939,0.4429660034,0.4429660034,0.508227547398532,846.36038912
1.64873507572412E+018,0.4433758545,0.781399231,0.5977327728,0.4433758545,0.4433758545,0.507914697961665,846.53223168
1.64873507589541E+018,0.4437805176,0.7807118225,0.5964617157,0.4437805176,0.4437805176,0.507605701716886,846.703516928
1.64873507606733E+018,0.4441164398,0.7798363495,0.5954941559,0.4441164398,0.4441164398,0.507349114548804,846.875437568
1.64873507623904E+018,0.4443732452,0.778732605,0.5097535706,0.4443732452,0.4443732452,0.507152909717634,847.047146496
1.64873507641086E+018,0.4445742798,0.5092023468,0.777386322,0.4445742798,0.4445742798,0.506999285114383,847.218971392
1.64873507658276E+018,0.4446572876,0.5088236237,0.7758130646,0.4446572876,0.4446572876,0.506935845398126,847.390862848
1.64873507675445E+018,0.4446949005,0.5085707092,0.7738935089,0.4446949005,0.4446949005,0.506907097812107,847.562551808
1.64873507692555E+018,0.4446300507,0.5084825134,0.7718325806,0.4446300507,0.4446300507,0.50695666202152,847.733655552
1.64873507709761E+018,0.4445716858,0.5085032654,0.7699104309,0.4445716858,0.4445716858,0.507001267538259,847.905712384
1.64873507727066E+018,0.4444510651,0.5086277771,0.7681906128,0.4444510651,0.4444510651,0.507093445197929,848.078763264
1.64873507744331E+018,0.4441320038,0.5087652588,0.766788559,0.4441320038,0.4441320038,0.507337224537194,848.251419136
1.64873507761543E+018,0.4437766266,0.5089701843,0.7660635376,0.4437766266,0.4437766266,0.507608673347149,848.423533824
1.64873507778803E+018,0.4433875275,0.5092192078,0.7662723541,0.4433875275,0.4433875275,0.507905786076925,848.596134144
1.64873507796164E+018,0.4429400635,0.5095110321,0.7671556091,0.4429400635,0.4429400635,0.50824734429528,848.769745664
1.64873507813451E+018,0.4423901367,0.5097289276,0.7688170624,0.4423901367,0.4423901367,0.508666936457976,848.942613248
1.64873507827202E+018,0.4417520142,0.5099040222,0.7705407715,0.4417520142,0.4417520142,0.509153575634457,849.08012544
1.6487350784435E+018,0.4410853577,0.5951128387,0.7724888611,0.4410853577,0.4410853577,0.509661692898687,849.251603456
1.64873507861507E+018,0.4403914642,0.5952788544,0.7743357849,0.4403914642,0.4403914642,0.510190263505724,849.4231808
1.64873507878663E+018,0.4396703339,0.5954837799,0.7759855652,0.4396703339,0.4396703339,0.510739250485899,849.594737408
1.6487350789584E+018,0.4389375305,0.5955927277,0.7772410583,0.4389375305,0.4389375305,0.511296778258743,849.766506752
1.64873507913031E+018,0.4382034302,0.5957937622,0.7786859131,0.4382034302,0.4382034302,0.511854943226476,849.938414592
1.64873507930127E+018,0.4374563599,0.5960233307,0.7795808411,0.4374563599,0.4374563599,0.512422610629057,850.109372416
1.64873507947301E+018,0.4367028046,0.5961478424,0.7806612396,0.4367028046,0.4367028046,0.512994838656059,850.281117952
1.64873507964491E+018,0.436077652,0.5964370728,0.7816923523,0.436077652,0.436077652,0.513469281614939,850.453019648
1.64873507981649E+018,0.4354563904,0.5966303253,0.7828570557,0.4354563904,0.4354563904,0.513940520229089,850.624595968
1.64873507998816E+018,0.4348506927,0.5968806458,0.7837779236,0.4348506927,0.4348506927,0.514399712072329,850.796269056
1.64873508016121E+018,0.4343733978,0.5971050262,0.7851877594,0.4343733978,0.4343733978,0.514761391307638,850.969319424
1.64873508033331E+018,0.43387146,0.5973916626,0.7873316956,0.43387146,0.43387146,0.51514158459253,851.141418752
1.64873508050723E+018,0.4334369659,0.597658844,0.789806366,0.4334369659,0.4334369659,0.515470560481741,851.315340544
1.64873508067928E+018,0.4330271149,0.5979895782,0.792444458,0.4330271149,0.4330271149,0.515780765567539,851.487390208
1.64873508085118E+018,0.4326717377,0.5983242035,0.7716847229,0.4326717377,0.4326717377,0.516049652619349,851.659290624
1.64873508102444E+018,0.4323838043,0.5986977386,0.7657911682,0.4323838043,0.4323838043,0.516267449906554,851.832542464
1.64873508116218E+018,0.432086792,0.5990596008,0.6769896698,0.432086792,0.432086792,0.516492058204172,851.970287872
1.64873508133351E+018,0.4318286896,0.5994798279,0.6751012421,0.4318286896,0.4318286896,0.51668719531932,852.141616128
1.64873508150565E+018,0.4315991211,0.5999376678,0.6735474396,0.4315991211,0.4315991211,0.516860723161412,852.313760256
1.64873508167666E+018,0.4313890076,0.6004097748,0.6728561401,0.4313890076,0.4313890076,0.517019515225316,852.48476672
1.64873508184838E+018,0.431219101,0.6009272766,0.6726525116,0.431219101,0.431219101,0.517147900191403,852.656490752
1.64873508202072E+018,0.4310894012,0.6014590454,0.6726110077,0.4310894012,0.4310894012,0.517245891444227,852.828829696
1.64873508219212E+018,0.4309960175,0.6020206451,0.6731622314,0.4309960175,0.4309960175,0.517316438263989,853.000222208
1.64873508236352E+018,0.4309181976,0.6026133728,0.6740247345,0.4309181976,0.4309181976,0.517375223067674,853.171629056
1.64873508253581E+018,0.4309337616,0.6031243896,0.6752114868,0.4309337616,0.4309337616,0.517363466406456,853.343917312
1.6487350827072E+018,0.4309869385,0.6036548615,0.6766420746,0.4309869385,0.4309869385,0.517323296702549,853.515309568
1.64873508287877E+018,0.4310556793,0.6041269684,0.6778897858,0.4310556793,0.4310556793,0.517271367344274,853.686872064
1.6487350830507E+018,0.4311672211,0.6045809174,0.6793320465,0.4311672211,0.4311672211,0.517187097988355,853.858808832
1.64873508322277E+018,0.4313332367,0.6049518585,0.7656394196,0.4313332367,0.4313332367,0.517061658945943,854.030874624
1.64873508339562E+018,0.4315018463,0.605200882,0.7666095734,0.4315018463,0.4315018463,0.516934241593648,854.203722752
1.6487350835676E+018,0.4316808319,0.6054045105,0.7673410797,0.4316808319,0.4316808319,0.516798962953756,854.375702528
1.64873508374021E+018,0.4318559265,0.605623703,0.7682489777,0.4318559265,0.4318559265,0.516666605029877,854.548313088
1.64873508391305E+018,0.4320582581,0.6057754517,0.7691114807,0.4320582581,0.4320582581,0.516513633253031,854.721161472
1.64873508405202E+018,0.4322100067,0.6058960724,0.7698131561,0.4322100067,0.4322100067,0.51639888704979,854.860122624
1.64873508422376E+018,0.4323889923,0.6060192871,0.7704564667,0.4323889923,0.4323889923,0.516263526099211,855.031867904
1.64873508439407E+018,0.4325705719,0.6061048889,0.7711023712,0.4325705719,0.4325705719,0.516126182133507,855.202176768
1.64873508456475E+018,0.4327417755,0.6062138367,0.7716976929,0.4327417755,0.4327417755,0.515996666801348,855.372855296
1.6487350847373E+018,0.4329220581,0.6062929535,0.7722631836,0.4329220581,0.4329220581,0.515860262641618,855.545404928
1.64873508490943E+018,0.4330530548,0.6063305664,0.7727949524,0.4330530548,0.4330530548,0.515761135595384,855.717536256
1.64873508508204E+018,0.4331944275,0.6064239502,0.7732411194,0.4331944275,0.4331944275,0.515654144381967,855.890143232
1.64873508525422E+018,0.4333721161,0.6065406799,0.7737949371,0.4333721161,0.4333721161,0.51551965079738,856.062327552
1.64873508542599E+018,0.4335147858,0.6066107178,0.7742203522,0.4335147858,0.4335147858,0.515411648392297,856.234093824
1.64873508559782E+018,0.4336509705,0.6066859436,0.7746133423,0.4336509705,0.4336509705,0.515308542868112,856.4059264
1.64873508577157E+018,0.4337754822,0.6067520905,0.7748286438,0.4337754822,0.4337754822,0.515214264441046,856.579681792
1.64873508594341E+018,0.4339103699,0.6068376923,0.7751347351,0.4339103699,0.4339103699,0.515112118099402,856.751516928
1.64873508611448E+018,0.4340089417,0.6069271851,0.7753539276,0.4340089417,0.4340089417,0.515037465209949,856.92258304
1.64873508628763E+018,0.4340724945,0.6069284821,0.7754473114,0.4340724945,0.4340724945,0.514989330450392,857.09573376
1.64873508645991E+018,0.4342411041,0.6070465088,0.7757131958,0.4342411041,0.4342411041,0.51486161317849,857.268012288
1.64873508663313E+018,0.434278717,0.6070542908,0.7758351135,0.434278717,0.434278717,0.514833119892336,857.4412416
1.64873508677171E+018,0.4343772888,0.6071411896,0.7760387421,0.4343772888,0.4343772888,0.514758443426835,857.579819008
1.64873508694312E+018,0.4344745636,0.6072553253,0.7763616943,0.4344745636,0.4344745636,0.514684743363367,857.751231744
1.64873508711477E+018,0.4345303345,0.6072293854,0.776495285,0.4345303345,0.4345303345,0.514642485878099,857.922875648
1.64873508728604E+018,0.4346276093,0.6073188782,0.7769129181,0.4346276093,0.4346276093,0.514568776148021,858.094145792
1.6487350874573E+018,0.4346833801,0.6073422241,0.7772929382,0.4346833801,0.4346833801,0.514526513196366,858.265408
1.64873508762882E+018,0.4346976471,0.6072942352,0.777858429,0.4346976471,0.4346976471,0.514515701380443,858.436925952
1.64873508780082E+018,0.434724884,0.6071930695,0.778272171,0.434724884,0.434724884,0.514495060349739,858.60892416
1.6487350879726E+018,0.43474823,0.6071528625,0.7789232635,0.43474823,0.43474823,0.514477367589365,858.780708352
1.6487350881441E+018,0.43474823,0.6070114899,0.7795652771,0.43474823,0.43474823,0.514477367589365,858.95220736
1.64873508831628E+018,0.434723587,0.6068000793,0.780064621,0.434723587,0.434723587,0.514496043270494,859.12438784
1.64873508848826E+018,0.4346859741,0.606510849,0.7803447723,0.4346859741,0.4346859741,0.514524547421483,859.296370688
1.64873508866025E+018,0.4346146393,0.6061191559,0.7801865387,0.4346146393,0.4346146393,0.514578604487225,859.468360448
1.64873508883199E+018,0.4345186615,0.6057028198,0.7798168945,0.4345186615,0.4345186615,0.514651330651015,859.640096768
1.64873508900435E+018,0.4344525146,0.6051321411,0.7788467407,0.4344525146,0.4344525146,0.514701449283926,859.812457728
1.64873508917691E+018,0.4342579651,0.6044551086,0.777395401,0.4342579651,0.4342579651,0.514848840405715,859.985017088
1.64873508934924E+018,0.4341438293,0.6035874176,0.7755095673,0.4341438293,0.4341438293,0.514935298496131,860.157346048
1.64873508952031E+018,0.4339609528,0.602513504,0.7735420227,0.4339609528,0.4339609528,0.515073810165918,860.328421376
1.64873508969195E+018,0.4338105011,0.6013059998,0.771649704,0.4338105011,0.4338105011,0.515187746831477,860.500051968
1.6487350898645E+018,0.4336354065,0.6000025177,0.7701166534,0.4336354065,0.4336354065,0.515320326992066,860.672611328
1.6487350900032E+018,0.4334810638,0.598521347,0.76896492,0.4334810638,0.4334810638,0.515437177480005,860.811311616
1.64873509017474E+018,0.4333319092,0.5969001007,0.7677911377,0.4333319092,0.4333319092,0.515550085439818,860.982847488
1.64873509034664E+018,0.4331957245,0.515295639,0.7668300629,0.4331957245,0.4331957245,0.515653162749039,861.154751488
1.64873509051852E+018,0.4330361938,0.5149298859,0.7658469391,0.4330361938,0.4330361938,0.515773895176175,861.326630144
1.64873509068986E+018,0.4329350281,0.5146250916,0.7651413727,0.4329350281,0.4329350281,0.515850448557131,861.497965568
1.6487350908621E+018,0.4328221893,0.5143267822,0.6793216705,0.4328221893,0.4328221893,0.515935827281962,861.670209024
1.64873509103387E+018,0.4327067566,0.5140673828,0.6787795258,0.4327067566,0.4327067566,0.516023160108517,861.841976064
1.64873509120565E+018,0.4326042938,0.5137963104,0.6779753876,0.4326042938,0.4326042938,0.516100673059115,862.013758208
1.64873509137973E+018,0.4324758911,0.5135135651,0.6771245575,0.4324758911,0.4324758911,0.516197799879241,862.187836928
1.64873509155188E+018,0.4324136353,0.5133293915,0.6764981079,0.4324136353,0.4324136353,0.516244887775644,862.359986688
1.64873509172342E+018,0.4322917175,0.513108902,0.6755331421,0.4322917175,0.4322917175,0.516337094427146,862.531531008
1.64873509189469E+018,0.4322229767,0.5128987885,0.6745124054,0.4322229767,0.4322229767,0.516389078962467,862.702793472
1.64873509206745E+018,0.4321192169,0.4976564789,0.6731777954,0.4321192169,0.4321192169,0.516467540451102,862.87555328
1.64873509223951E+018,0.4320439911,0.4972038269,0.6718159485,0.4320439911,0.4320439911,0.516524420616995,863.047620096
1.64873509241203E+018,0.4320011902,0.496726532,0.6703451538,0.4320011902,0.4320011902,0.516556781840191,863.220140544
1.64873509258457E+018,0.4319324493,0.4964969635,0.6684528351,0.4319324493,0.4319324493,0.51660875348216,863.392679424
1.64873509272219E+018,0.4319285583,0.4964891815,0.6670053864,0.4319285583,0.4319285583,0.516611695185732,863.530300416
1.64873509289405E+018,0.4319532013,0.4963542938,0.6656616974,0.4319532013,0.4319532013,0.516593064230396,863.702159872
1.64873509306617E+018,0.4319506073,0.4965306854,0.6647499084,0.4319506073,0.4319506073,0.51659502540216,863.874273024
1.64873509323763E+018,0.4319998932,0.4967680359,0.6646292877,0.4319998932,0.4319998932,0.516557762467038,864.045741824
1.64873509340994E+018,0.4320595551,0.4970987701,0.6649976349,0.4320595551,0.4320595551,0.516512652577025,864.218047744
1.64873509358147E+018,0.4321425629,0.4976564789,0.6660196686,0.4321425629,0.4321425629,0.516449887191689,864.3895808
1.64873509375246E+018,0.4321373749,0.49806633,0.6671221161,0.4321373749,0.4321373749,0.516453810168813,864.560562944
1.64873509392424E+018,0.4322398376,0.4987407684,0.668926239,0.4322398376,0.4322398376,0.516376328361255,864.732344064
1.64873509409625E+018,0.4322541046,0.4993477631,0.6706473541,0.4322541046,0.4322541046,0.516365539182816,864.904360192
1.64873509426737E+018,0.4322592926,0.5000260925,0.6723023224,0.4322592926,0.4322592926,0.516361615812429,865.075474944
1.64873509443644E+018,0.4322398376,0.500699234,0.6734384918,0.4322398376,0.4322398376,0.516376328361255,865.244542976
1.64873509460696E+018,0.4321840668,0.5012673187,0.6740662384,0.4321840668,0.4321840668,0.516418502821098,865.415069952
1.64873509477876E+018,0.4322229767,0.5019430542,0.6746031952,0.4322229767,0.4322229767,0.516389078962467,865.586871296
1.64873509495067E+018,0.4321101379,0.502486496,0.741534729,0.4321101379,0.4321101379,0.516474405511954,865.758777088
1.64873509512252E+018,0.4320323181,0.5030649567,0.7514204407,0.4320323181,0.4320323181,0.516533246543739,865.930622464
1.64873509529441E+018,0.4319700623,0.5036213684,0.7565552521,0.4319700623,0.4319700623,0.516580316507419,866.102515968
1.64873509546688E+018,0.4318844604,0.5040779114,0.7582426453,0.4318844604,0.4318844604,0.516645033730152,866.27498496
1.64873509563934E+018,0.4317962646,0.5046485901,0.7590960693,0.4317962646,0.4317962646,0.516711707030513,866.447449344
1.64873509581247E+018,0.4317145538,0.5050934601,0.7591518402,0.4317145538,0.4317145538,0.516773473363357,866.620577024
1.64873509598423E+018,0.4316950989,0.5056200409,0.7591362762,0.4316950989,0.4316950989,0.516788178954424,866.792335872
1.6487350961234E+018,0.43164711,0.5060804749,0.758792572,0.43164711,0.43164711,0.51682445180568,866.931508224
1.64873509629493E+018,0.4316056061,0.5066005707,0.7582504272,0.4316056061,0.4316056061,0.516855821704033,867.103035648
1.64873509646694E+018,0.4315679932,0.5071388245,0.7576849365,0.4315679932,0.4315679932,0.516884249701083,867.275044864
1.64873509663808E+018,0.4315485382,0.5076628113,0.7570001221,0.4315485382,0.4315485382,0.51689895351608,867.446189824
1.64873509680961E+018,0.4315783691,0.5082685089,0.670281601,0.4315783691,0.4315783691,0.516876407641494,867.6177152
1.64873509698109E+018,0.431635437,0.5088638306,0.6709145355,0.431635437,0.431635437,0.516833274723915,867.789192448
1.64873509715332E+018,0.4316717529,0.509570694,0.6717394257,0.4316717529,0.4316717529,0.516805825429962,867.961423104
1.64873509732536E+018,0.4317495728,0.5952516174,0.6725720978,0.4317495728,0.4317495728,0.516747002543974,868.133469696
1.64873509749683E+018,0.4317845917,0.5958067322,0.6736304474,0.4317845917,0.4317845917,0.51672053100381,868.304938752
1.64873509766928E+018,0.4318974304,0.5964474487,0.6744047546,0.4318974304,0.4318974304,0.516635228384764,868.477387264
1.6487350978411E+018,0.4319869232,0.5969753265,0.6750143433,0.4319869232,0.4319869232,0.51656756867543,868.649206272
