time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.point_id,.x,.y,.z,.range,.velocity,.doppler_bin,.bearing,.intensity
2022/01/11/19:05:32.436725,61571,1641924332,435767939,ti_mmwave,5,0.98449921608,-0.0,0.0,0.98449921608,-1.14114260674,16,-0.0,18.2000007629
2022/01/11/19:05:32.436823,61572,1641924332,435775345,ti_mmwave,6,1.26578474045,-0.0,0.0,1.26578474045,-1.14114260674,16,-0.0,18.2000007629
2022/01/11/19:05:32.436840,61573,1641924332,435782364,ti_mmwave,7,1.31266570091,-0.0,0.0,1.31266570091,-0.912914097309,16,-0.0,18.2000007629
2022/01/11/19:05:32.436965,61574,1641924332,435790080,ti_mmwave,8,1.12514197826,-0.0,0.0,1.12514197826,-0.684685587883,16,-0.0,18.2000007629
2022/01/11/19:05:32.437066,61575,1641924332,435800195,ti_mmwave,9,1.35954654217,-0.0,0.0,1.35954654217,-0.684685587883,16,-0.0,18.2000007629
2022/01/11/19:05:32.437439,61576,1641924332,437105585,ti_mmwave,0,0.093761831522,-0.0,0.0,0.093761831522,0.0,16,-0.0,26.1000003815
2022/01/11/19:05:32.437471,61577,1641924332,437166617,ti_mmwave,1,0.843856453896,-0.0,0.0,0.843856453896,0.0,16,-0.0,26.1000003815
2022/01/11/19:05:32.437511,61578,1641924332,437175875,ti_mmwave,2,1.0782610178,-0.0,0.0,1.0782610178,0.0,16,-0.0,26.1000003815
2022/01/11/19:05:32.437614,61579,1641924332,437182855,ti_mmwave,3,1.54707026482,-0.0,0.0,1.54707026482,-1.36937117577,16,-0.0,26.1000003815
2022/01/11/19:05:32.437630,61580,1641924332,437195919,ti_mmwave,4,0.93761831522,-0.0,0.0,0.93761831522,-1.14114260674,16,-0.0,26.1000003815
2022/01/11/19:05:32.437680,61581,1641924332,437208388,ti_mmwave,5,1.26578474045,-0.0,0.0,1.26578474045,-0.912914097309,16,-0.0,26.1000003815
2022/01/11/19:05:32.437951,61582,1641924332,437219507,ti_mmwave,6,1.0782610178,-0.0,0.0,1.0782610178,-0.684685587883,16,-0.0,26.1000003815
2022/01/11/19:05:32.437969,61583,1641924332,437264129,ti_mmwave,7,1.31266570091,-0.0,0.0,1.31266570091,-0.684685587883,16,-0.0,26.1000003815
2022/01/11/19:05:32.438009,61584,1641924332,437272779,ti_mmwave,8,1.17202293873,-0.0,0.0,1.17202293873,-0.456457048655,16,-0.0,26.1000003815
2022/01/11/19:05:32.496074,61585,1641924332,495660812,ti_mmwave,0,0.093761831522,-0.0,0.0,0.093761831522,0.0,16,-0.0,39.2999992371
2022/01/11/19:05:32.496174,61586,1641924332,495732789,ti_mmwave,1,0.843856453896,-0.0,0.0,0.843856453896,0.0,16,-0.0,39.2999992371
2022/01/11/19:05:32.496207,61587,1641924332,495745219,ti_mmwave,2,0.93761831522,-0.0,0.0,0.93761831522,0.0,16,-0.0,39.2999992371
2022/01/11/19:05:32.496229,61588,1641924332,495752940,ti_mmwave,3,1.0782610178,-0.0,0.0,1.0782610178,0.0,16,-0.0,39.2999992371
2022/01/11/19:05:32.496250,61589,1641924332,495850623,ti_mmwave,4,0.98449921608,-0.0,0.0,0.98449921608,-1.59759962559,16,-0.0,39.2999992371
