time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.point_id,.x,.y,.z,.range,.velocity,.doppler_bin,.bearing,.intensity
2021/11/15/11:43:53.458290,5639,1636973033,457199895,ti_mmwave,9,1.82531034946,0.73837441206,0.0,0.0,-1.14114260674,0,0.0,0.0
2021/11/15/11:43:53.458359,5640,1636973033,457211219,ti_mmwave,10,0.976777553558,-0.12306240201,0.0,0.0,-0.456457048655,0,0.0,0.0
2021/11/15/11:43:53.458436,5641,1636973033,457222817,ti_mmwave,11,0.976777553558,-0.12306240201,0.0,0.0,-0.456457048655,0,0.0,0.0
2021/11/15/11:43:53.458553,5642,1636973033,457235259,ti_mmwave,12,1.17108488083,0.93761831522,0.0,0.0,-0.456457048655,0,0.0,0.0
2021/11/15/11:43:53.458586,5643,1636973033,457247110,ti_mmwave,13,1.34899783134,0.656332850456,0.0,0.0,-0.456457048655,0,0.0,0.0
2021/11/15/11:43:53.515213,5644,1636973033,514687357,ti_mmwave,0,0.0251626912504,0.039555773139,0.0,0.0,0.0,0,0.0,0.0
2021/11/15/11:43:53.515253,5645,1636973033,514753145,ti_mmwave,1,0.0251626912504,0.039555773139,0.0,0.0,0.0,0,0.0,0.0
2021/11/15/11:43:53.515367,5646,1636973033,514763568,ti_mmwave,2,0.783016264439,0.741304457188,0.0,0.0,0.0,0,0.0,0.0
2021/11/15/11:43:53.515439,5647,1636973033,514771389,ti_mmwave,3,0.783016264439,0.741304457188,0.0,0.0,0.0,0,0.0,0.0
2021/11/15/11:43:53.515525,5648,1636973033,514780165,ti_mmwave,4,0.951506495476,0.761814832687,0.0,0.0,0.0,0,0.0,0.0
2021/11/15/11:43:53.515556,5649,1636973033,514787574,ti_mmwave,5,0.30233579874,-1.18081307411,0.0,0.0,0.0,0,0.0,0.0
2021/11/15/11:43:53.515573,5650,1636973033,514801656,ti_mmwave,6,1.78060483932,-0.0556710883975,0.0,0.0,0.0,0,0.0,0.0
2021/11/15/11:43:53.515836,5651,1636973033,514814421,ti_mmwave,7,1.78060483932,-0.0556710883975,0.0,0.0,0.0,0,0.0,0.0
2021/11/15/11:43:53.515859,5652,1636973033,514839469,ti_mmwave,8,0.982574462891,-0.061531201005,0.0,0.0,-0.456457048655,0,0.0,0.0
2021/11/15/11:43:53.515873,5653,1636973033,514910133,ti_mmwave,9,0.982574462891,-0.061531201005,0.0,0.0,-0.456457048655,0,0.0,0.0
2021/11/15/11:43:53.515901,5654,1636973033,514920624,ti_mmwave,10,0.726275861263,1.31266570091,0.0,0.0,-0.456457048655,0,0.0,0.0
2021/11/15/11:43:53.556484,5655,1636973033,555011279,ti_mmwave,0,0.0251626912504,0.039555773139,0.0,0.0,0.0,0,0.0,0.0
2021/11/15/11:43:53.556803,5656,1636973033,555127542,ti_mmwave,1,0.0251626912504,0.039555773139,0.0,0.0,0.0,0,0.0,0.0
2021/11/15/11:43:53.556863,5657,1636973033,555154803,ti_mmwave,2,0.813594818115,0.707608819008,0.0,0.0,0.0,0,0.0,0.0
2021/11/15/11:43:53.556899,5658,1636973033,555171206,ti_mmwave,3,0.891503214836,0.606521844864,0.0,0.0,0.0,0,0.0,0.0
2021/11/15/11:43:53.557018,5659,1636973033,555185951,ti_mmwave,4,0.654230117798,1.02845001221,0.0,0.0,0.0,0,0.0,0.0
2021/11/15/11:43:53.557060,5660,1636973033,555200459,ti_mmwave,5,0.654230117798,1.02845001221,0.0,0.0,0.0,0,0.0,0.0
2021/11/15/11:43:53.557488,5661,1636973033,555214535,ti_mmwave,6,1.77799201012,-0.111342176795,0.0,0.0,0.0,0,0.0,0.0
2021/11/15/11:43:53.557532,5662,1636973033,555230076,ti_mmwave,7,1.77799201012,-0.111342176795,0.0,0.0,0.0,0,0.0,0.0
2021/11/15/11:43:53.557618,5663,1636973033,555245845,ti_mmwave,8,0.98449921608,-0.0,0.0,0.0,-0.456457048655,0,0.0,0.0
2021/11/15/11:43:53.557682,5664,1636973033,555261861,ti_mmwave,9,0.98449921608,-0.0,0.0,0.0,-0.456457048655,0,0.0,0.0
2021/11/15/11:43:53.559589,5665,1636973033,558995394,ti_mmwave,0,0.0251626912504,0.039555773139,0.0,0.0,0.0,0,0.0,0.0
2021/11/15/11:43:53.559816,5666,1636973033,559078769,ti_mmwave,1,0.0251626912504,0.039555773139,0.0,0.0,0.0,0,0.0,0.0
2021/11/15/11:43:53.560091,5667,1636973033,559102853,ti_mmwave,2,0.713202536106,0.808695793152,0.0,0.0,0.0,0,0.0,0.0
2021/11/15/11:43:53.560133,5668,1636973033,559119483,ti_mmwave,3,0.713202536106,0.808695793152,0.0,0.0,0.0,0,0.0,0.0
2021/11/15/11:43:53.560439,5669,1636973033,559136049,ti_mmwave,4,0.710573673248,0.990359306335,0.0,0.0,0.0,0,0.0,0.0
2021/11/15/11:43:53.560633,5670,1636973033,559151775,ti_mmwave,5,0.806229114532,0.914177834988,0.0,0.0,0.0,0,0.0,0.0
2021/11/15/11:43:53.560775,5671,1636973033,559261573,ti_mmwave,6,1.09395861626,0.807230770588,0.0,0.0,0.0,0,0.0,0.0
2021/11/15/11:43:53.560898,5672,1636973033,559280505,ti_mmwave,7,1.20092940331,0.637287437916,0.0,0.0,0.0,0,0.0,0.0
2021/11/15/11:43:53.561034,5673,1636973033,559296859,ti_mmwave,8,1.77799201012,-0.111342176795,0.0,0.0,0.0,0,0.0,0.0
2021/11/15/11:43:53.561166,5674,1636973033,559314763,ti_mmwave,9,1.78060483932,0.0556710883975,0.0,0.0,0.0,0,0.0,0.0
